"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
17855.35217528198,545791.0,681.3568019492128,93031
17817.80834195742,545791.0,681.3568019492128,93031
17765.008474576272,545791.0,681.3568019492128,93031
17393.583086808238,545791.0,681.3568019492128,93031
17128.522029496336,545791.0,681.3568019492128,93031
17090.757713164665,545791.0,681.3568019492128,93031
17055.978119172036,545791.0,681.3568019492128,93031
17015.455749359953,545791.0,681.3568019492128,93031
16974.26021457966,545791.0,681.3568019492128,93031
16777.549328249817,545791.0,681.3568019492128,93031
16575.047018122503,545791.0,681.3568019492128,93031
16544.099431106657,545791.0,694.0092294802914,93031
16506.064621479814,545791.0,694.0092294802914,93031
16480.264939600187,545791.0,694.0092294802914,93031
16486.17748027997,545791.0,694.0092294802914,93031
16445.9252193185,545791.0,694.0092294802914,93031
16408.316917237822,545791.0,694.0092294802914,93031
16369.188171944204,454826.0,694.0092294802914,93031
16328.681912338912,454826.0,694.0092294802914,93031
16173.433848890825,454826.0,694.0092294802914,93031
16135.67024012169,454826.0,694.0092294802914,93031
16074.768245607705,454826.0,694.0092294802914,93031
16023.346242180936,454826.0,694.0092294802914,93031
15932.61557168582,454826.0,694.0092294802914,93031
15881.989860489213,454826.0,694.0092294802914,93031
15841.614862246499,454826.0,679.4245927601806,93031
15546.320950105004,454826.0,679.4245927601806,93031
15453.284038361193,454826.0,679.4245927601806,93031
15413.129483751727,454826.0,679.4245927601806,93031
15375.18985574686,454826.0,679.4245927601806,93031
15338.009979469785,454826.0,679.4245927601806,93031
14812.974730922831,454826.0,679.4245927601806,93031
14776.39623113334,454826.0,679.4245927601806,93031
14739.255014786047,454826.0,679.4245927601806,93031
14704.107665790034,454826.0,679.4245927601806,93031
14668.166619403779,454826.0,679.4245927601806,93031
14529.803700258035,454826.0,679.4245927601806,93031
14293.242088908071,454826.0,679.4245927601806,93031
14263.660241503454,454826.0,679.4245927601806,93031
14231.928205128204,454826.0,720.9995308243965,93031
14199.11689580447,454826.0,720.9995308243965,93031
14188.539587881369,454826.0,720.9995308243965,93031
14170.010616426216,454826.0,720.9995308243965,93031
14137.943951341986,454826.0,720.9995308243965,93031
14103.077769548196,454826.0,720.9995308243965,93031
14070.316744946964,454826.0,720.9995308243965,93031
14040.192055729007,454826.0,720.9995308243965,93031
14004.584456723242,454826.0,720.9995308243965,93031
13964.488299475988,454826.0,720.9995308243965,93031
13867.62602002637,379022.0,720.9995308243965,93031
13828.378992432587,379022.0,720.9995308243965,93031
13797.491803859717,379022.0,697.4926262386275,93031
13676.496715956588,379022.0,697.4926262386275,93031
13438.063881173772,379022.0,697.4926262386275,93031
13363.380142953665,379022.0,697.4926262386275,93031
13330.49654194006,379022.0,697.4926262386275,93031
13293.199529686339,379022.0,697.4926262386275,93031
13262.22691758232,379022.0,697.4926262386275,93031
13062.971414181762,379022.0,697.4926262386275,93031
12855.813577567795,379022.0,697.4926262386275,93031
12832.00815143247,379022.0,697.4926262386275,93031
12802.48361799129,379022.0,697.4926262386275,93031
12782.829394167351,379022.0,697.4926262386275,93031
12473.042864699759,379022.0,697.4926262386275,93031
12446.102708592247,379022.0,697.4926262386275,93031
12416.788510197497,379022.0,740.6612363536627,93031
12390.524321851544,379022.0,740.6612363536627,93031
12363.835389972615,379022.0,740.6612363536627,93031
12357.042437450375,379022.0,740.6612363536627,93031
12367.838244000975,379022.0,740.6612363536627,93031
12338.72769276198,379022.0,740.6612363536627,93031
12309.808909141313,379022.0,740.6612363536627,93031
12280.989682347656,379022.0,740.6612363536627,93031
12190.170548485576,379022.0,740.6612363536627,93031
12152.286642278368,379022.0,740.6612363536627,93031
12105.27828855518,379022.0,740.6612363536627,93031
12030.193945011893,379022.0,740.6612363536627,93031
11962.05630031471,379022.0,740.6612363536627,93031
11918.97770617887,379022.0,740.6612363536627,93031
11722.256888858612,315852.0,720.1077547248958,93031
11633.034673290415,315852.0,720.1077547248958,93031
11608.084915202806,315852.0,720.1077547248958,93031
11582.279393215722,315852.0,720.1077547248958,93031
11550.159215909853,315852.0,720.1077547248958,93031
11503.437666787184,315852.0,720.1077547248958,93031
11410.863634812287,315852.0,720.1077547248958,93031
11194.96600150288,315852.0,720.1077547248958,93031
11171.080135947886,315852.0,720.1077547248958,93031
11146.775729672228,315852.0,720.1077547248958,93031
11130.991121216144,315852.0,720.1077547248958,93031
11045.669359540268,315852.0,720.1077547248958,93031
11022.633577637067,315852.0,755.1836499934433,93031
11004.248411658346,315852.0,755.1836499934433,93031
10981.608146578834,315852.0,755.1836499934433,93031
10979.752833904251,315852.0,755.1836499934433,93031
10966.561685038589,315852.0,755.1836499934433,93031
10942.646695134617,315852.0,755.1836499934433,93031
10844.389793537259,315852.0,755.1836499934433,93031
10806.88791738266,315852.0,755.1836499934433,93031
10718.90417961311,315852.0,755.1836499934433,93031
10688.719101310728,315852.0,755.1836499934433,93031
10764.223534028288,315852.0,755.1836499934433,93031
10717.98940199392,315852.0,755.1836499934433,93031
10675.06132562112,263210.0,755.1836499934433,93031
10650.164583227895,263210.0,732.1897309151817,93031
10626.031115897884,263210.0,732.1897309151817,93031
10438.351989823732,263210.0,732.1897309151817,93031
10373.56141185737,263210.0,732.1897309151817,93031
10353.322215126656,263210.0,732.1897309151817,93031
10275.167675514345,263210.0,732.1897309151817,93031
10250.310566277552,263210.0,732.1897309151817,93031
10057.765908233403,263210.0,732.1897309151817,93031
9937.629718433076,263210.0,732.1897309151817,93031
9915.83166060606,263210.0,732.1897309151817,93031
9896.168440574102,263210.0,732.1897309151817,93031
9896.038187339098,263210.0,732.1897309151817,93031
9875.05991504215,263210.0,732.1897309151817,93031
9670.858991924435,263210.0,732.1897309151817,93031
9650.483323148177,263210.0,770.2813928564599,93031
9637.456940987555,263210.0,770.2813928564599,93031
9596.980810059084,263210.0,770.2813928564599,93031
9579.780571935415,263210.0,770.2813928564599,93031
9560.285477817657,263210.0,770.2813928564599,93031
9542.081002845649,263210.0,770.2813928564599,93031
9524.629482136737,263210.0,770.2813928564599,93031
9507.234811219338,263210.0,770.2813928564599,93031
9480.093934531982,263210.0,770.2813928564599,93031
9434.111478647248,263210.0,770.2813928564599,93031
9411.504046090968,263210.0,770.2813928564599,93031
9366.668740914956,263210.0,770.2813928564599,93031
9331.133835467132,263210.0,770.2813928564599,93031
9266.073871568171,263210.0,746.560058422034,93031
9244.951609694639,263210.0,746.560058422034,93031
9112.113880631146,219342.0,746.560058422034,93031
9036.786370188025,219342.0,746.560058422034,93031
9019.079329681163,219342.0,746.560058422034,93031
9001.09165228889,219342.0,746.560058422034,93031
8988.918735709914,219342.0,746.560058422034,93031
8990.455155552638,219342.0,746.560058422034,93031
8757.609215235174,219342.0,746.560058422034,93031
8738.480921870518,219342.0,746.560058422034,93031
8722.00472373318,219342.0,746.560058422034,93031
8703.8671353084,219342.0,746.560058422034,93031
8700.325907096481,219342.0,746.560058422034,93031
8597.320223910436,182785.0,746.560058422034,93031
8512.25726994982,182785.0,746.560058422034,93031
8485.62922819639,182785.0,781.9995674105649,93031
8469.866679261919,182785.0,781.9995674105649,93031
8364.075646735373,182785.0,781.9995674105649,93031
8353.009263272808,182785.0,781.9995674105649,93031
8337.034490492286,182785.0,781.9995674105649,93031
8319.904401892461,182785.0,781.9995674105649,93031
8302.168838002903,182785.0,781.9995674105649,93031
8329.065443494654,182785.0,781.9995674105649,93031
8275.072522718836,182785.0,781.9995674105649,93031
8261.333129239643,182785.0,781.9995674105649,93031
8206.081582694676,182785.0,781.9995674105649,93031
8176.565337965988,182785.0,781.9995674105649,93031
8206.354450525358,182785.0,756.0140367530364,93031
8188.809587842655,182785.0,756.0140367530364,93031
8044.036717681122,182785.0,756.0140367530364,93031
7976.105809430033,182785.0,756.0140367530364,93031
7959.344090696813,182785.0,756.0140367530364,93031
7941.09708457152,182785.0,756.0140367530364,93031
7924.804868667768,182785.0,756.0140367530364,93031
7903.745825543678,182785.0,756.0140367530364,93031
7811.587926053392,182785.0,756.0140367530364,93031
7703.334046323048,182785.0,756.0140367530364,93031
7672.76031534109,182785.0,756.0140367530364,93031
7643.634590727052,152321.0,756.0140367530364,93031
8178.963898235794,219342.0,756.0140367530364,93031
8324.501632711575,263210.0,774.0508944958553,93031
8292.064800126904,263210.0,774.0508944958553,93031
8260.714969586856,263210.0,774.0508944958553,93031
8245.747666204112,263210.0,774.0508944958553,93031
8234.79257864846,219342.0,774.0508944958553,93031
8217.658925956579,219342.0,774.0508944958553,93031
8200.138751270326,219342.0,774.0508944958553,93031
8112.082760068469,219342.0,774.0508944958553,93031
8086.668774945281,219342.0,774.0508944958553,93031
8021.278056176189,219342.0,774.0508944958553,93031
8002.889840491579,219342.0,774.0508944958553,93031
7955.635041923746,219342.0,774.0508944958553,93031
7924.382638834187,219342.0,774.0508944958553,93031
7905.21223072451,219342.0,767.0587070352499,93031
7909.167624980035,219342.0,767.0587070352499,93031
7813.741840885441,219342.0,767.0587070352499,93031
7783.975128362146,219342.0,767.0587070352499,93031
7755.956032783808,182785.0,767.0587070352499,93031
7748.358064260215,182785.0,767.0587070352499,93031
7719.513227764081,182785.0,767.0587070352499,93031
7696.6292906538965,182785.0,767.0587070352499,93031
7665.057590062891,182785.0,767.0587070352499,93031
7649.312326021601,182785.0,767.0587070352499,93031
7624.201610346795,182785.0,767.0587070352499,93031
7597.843278750652,182785.0,767.0587070352499,93031
7572.581345584996,182785.0,767.0587070352499,93031
7547.060872564235,182785.0,767.0587070352499,93031
7522.988814247774,182785.0,767.0587070352499,93031
7450.368036746654,182785.0,769.2447961190376,93031
7435.121836383796,182785.0,769.2447961190376,93031
7382.760952107463,182785.0,769.2447961190376,93031
7304.812052374192,182785.0,769.2447961190376,93031
7244.213150588761,182785.0,769.2447961190376,93031
7222.633122356159,182785.0,769.2447961190376,93031
7197.509790564304,182785.0,769.2447961190376,93031
7186.694567921047,182785.0,769.2447961190376,93031
7161.384535456231,182785.0,769.2447961190376,93031
7138.039738158188,182785.0,752.146710266867,93031
7111.774802500079,182785.0,752.146710266867,93031
7052.692616694786,152321.0,752.146710266867,93031
7027.89328360598,152321.0,752.146710266867,93031
7002.5271927167205,152321.0,752.146710266867,93031
6916.783772439623,152321.0,752.146710266867,93031
6893.130840369924,152321.0,752.146710266867,93031
6869.864431767194,152321.0,752.146710266867,93031
6879.823700171905,152321.0,752.146710266867,93031
6853.7881518807435,152321.0,752.146710266867,93031
6828.405137608776,152321.0,752.146710266867,93031
6805.034804903453,152321.0,752.146710266867,93031
6781.768945864397,152321.0,752.146710266867,93031
6760.03479436799,152321.0,752.146710266867,93031
6791.54219545191,152321.0,745.3547463221663,93031
6769.454367467462,152321.0,745.3547463221663,93031
6711.543987936961,152321.0,745.3547463221663,93031
6618.433267807771,126934.0,745.3547463221663,93031
6594.260664714122,126934.0,745.3547463221663,93031
6571.521312359266,126934.0,745.3547463221663,93031
6553.038320475528,126934.0,745.3547463221663,93031
6573.7915253695055,126934.0,745.3547463221663,93031
6550.4827201606095,126934.0,745.3547463221663,93031
6528.028604536724,126934.0,745.3547463221663,93031
6499.8304382725955,126934.0,745.3547463221663,93031
6477.324377488845,126934.0,745.3547463221663,93031
6455.145643133694,126934.0,745.3547463221663,93031
6361.824437071159,126934.0,746.7016184406949,93031
6339.313786519919,126934.0,746.7016184406949,93031
6317.811169362572,126934.0,746.7016184406949,93031
6299.67306480539,126934.0,746.7016184406949,93031
6276.985886253178,126934.0,746.7016184406949,93031
6249.311888403081,126934.0,746.7016184406949,93031
6227.219877163596,126934.0,746.7016184406949,93031
6203.841382049245,126934.0,746.7016184406949,93031
6200.888514002025,105778.0,746.7016184406949,93031
6230.237378656537,105778.0,746.7016184406949,93031
6207.858502917549,105778.0,746.7016184406949,93031
6185.457327280922,105778.0,746.7016184406949,93031
6173.246341463415,105778.0,734.0605109902178,93031
6151.783209420607,105778.0,734.0605109902178,93031
6134.196412136087,105778.0,734.0605109902178,93031
6116.420869593613,105778.0,734.0605109902178,93031
6026.563134114772,105778.0,734.0605109902178,93031
6021.5386689187,105778.0,734.0605109902178,93031
5999.301578572815,105778.0,734.0605109902178,93031
5978.5467551717475,105778.0,734.0605109902178,93031
5958.769118402465,105778.0,734.0605109902178,93031
5938.71941019367,105778.0,734.0605109902178,93031
5857.28801188477,105778.0,734.0605109902178,93031
5836.588811503756,105778.0,734.0605109902178,93031
5817.219560270504,105778.0,734.0605109902178,93031
5785.901384754756,105778.0,735.0631131742441,93031
5765.6594311497865,105778.0,735.0631131742441,93031
5745.797694728055,105778.0,735.0631131742441,93031
5710.133721024412,105778.0,735.0631131742441,93031
5689.47969604569,105778.0,735.0631131742441,93031
5668.6420124047945,88148.0,735.0631131742441,93031
5659.088391785355,88148.0,735.0631131742441,93031
5653.586922372038,88148.0,735.0631131742441,93031
5633.1635782851745,88148.0,735.0631131742441,93031
5614.165183790103,88148.0,735.0631131742441,93031
5616.826029281714,88148.0,735.0631131742441,93031
5595.798316997994,88148.0,735.0631131742441,93031
5576.795737007132,88148.0,735.0631131742441,93031
5586.432044560944,88148.0,728.7415756791694,93031
5566.6117293822,88148.0,728.7415756791694,93031
5546.679425292961,88148.0,728.7415756791694,93031
5557.84169839811,88148.0,728.7415756791694,93031
5547.949821434422,88148.0,728.7415756791694,93031
5522.937083483799,88148.0,728.7415756791694,93031
5482.599651431736,73457.0,728.7415756791694,93031
5463.5022553219105,73457.0,728.7415756791694,93031
5443.552330936414,73457.0,728.7415756791694,93031
5412.881373351962,73457.0,728.7415756791694,93031
5285.861031054694,73457.0,728.7415756791694,93031
5268.316986610744,73457.0,728.7415756791694,93031
5250.55710198965,73457.0,728.7415756791694,93031
5239.931503297629,73457.0,727.8507444737896,93031
5222.700318054861,73457.0,727.8507444737896,93031
5205.422390220364,73457.0,727.8507444737896,93031
5215.357452051685,73457.0,727.8507444737896,93031
5198.610341151386,73457.0,727.8507444737896,93031
5189.99846990266,73457.0,727.8507444737896,93031
5171.796368058371,73457.0,727.8507444737896,93031
5154.136486246386,61214.0,727.8507444737896,93031
5124.026300799114,61214.0,727.8507444737896,93031
5107.732108395634,61214.0,727.8507444737896,93031
5091.114279713049,61214.0,727.8507444737896,93031
5080.448453776042,61214.0,727.8507444737896,93031
5062.859048977805,61214.0,727.8507444737896,93031
5046.543632075472,61214.0,727.8507444737896,93031
5029.543397441056,61214.0,722.8574586425533,93031
5046.72696424766,61214.0,722.8574586425533,93031
5030.238514429437,61214.0,722.8574586425533,93031
5016.338635623575,51012.0,722.8574586425533,93031
5024.398429800933,61214.0,722.8574586425533,93031
4966.51796003029,51012.0,722.8574586425533,93031
4919.744992911038,51012.0,722.8574586425533,93031
4902.856720779221,51012.0,722.8574586425533,93031
4913.252136821978,51012.0,722.8574586425533,93031
4895.852812866258,51012.0,722.8574586425533,93031
4880.115201842451,51012.0,722.8574586425533,93031
4862.931393771,51012.0,722.8574586425533,93031
4766.484308653424,51012.0,722.8574586425533,93031
4750.725506085998,51012.0,722.8574586425533,93031
4734.29892480062,51012.0,722.8574586425533,93031
4728.8565707867365,51012.0,727.0105549424285,93031
4731.728046161664,51012.0,727.0105549424285,93031
4715.266360786362,51012.0,727.0105549424285,93031
4699.031422809187,42510.0,727.0105549424285,93031
4653.489685995874,42510.0,727.0105549424285,93031
4636.841513125713,42510.0,727.0105549424285,93031
4621.1548181714825,42510.0,727.0105549424285,93031
4605.589098498576,42510.0,727.0105549424285,93031
4612.430452688294,42510.0,727.0105549424285,93031
4597.33065758534,42510.0,727.0105549424285,93031
4594.628122094066,42510.0,727.0105549424285,93031
4578.363317301443,42510.0,727.0105549424285,93031
4562.452338566111,42510.0,727.0105549424285,93031
4515.423351422463,35425.0,719.2860014690208,93031
4500.332126593061,35425.0,719.2860014690208,93031
4485.708925627928,35425.0,719.2860014690208,93031
4435.551334349044,35425.0,719.2860014690208,93031
4408.893800267006,35425.0,719.2860014690208,93031
4393.698484527859,35425.0,719.2860014690208,93031
4379.563734552885,35425.0,719.2860014690208,93031
4365.954722469096,35425.0,719.2860014690208,93031
4361.8684313152,35425.0,719.2860014690208,93031
4346.866587900172,29521.0,719.2860014690208,93031
4331.958552981574,29521.0,719.2860014690208,93031
4322.271250466108,29521.0,719.2860014690208,93031
4321.6614961550495,29521.0,715.8570261173576,93031
4307.014712636137,29521.0,715.8570261173576,93031
4291.619060065014,29521.0,715.8570261173576,93031
4224.174214311517,29521.0,715.8570261173576,93031
4209.373432108457,29521.0,715.8570261173576,93031
4195.5102303456815,29521.0,715.8570261173576,93031
4167.529868470623,29521.0,715.8570261173576,93031
4152.8546003262645,29521.0,715.8570261173576,93031
4138.329520714866,29521.0,715.8570261173576,93031
4121.093394300645,29521.0,715.8570261173576,93031
4106.597062745991,29521.0,715.8570261173576,93031
4092.951931956258,29521.0,715.8570261173576,93031
4079.617325198528,29521.0,715.8570261173576,93031
4087.063623269061,24601.0,715.8570261173576,93031
4073.190129937884,24601.0,715.8570261173576,93031
4067.169571798252,24601.0,715.8570261173576,93031
4054.8276882819528,24601.0,715.4686797509835,93031
4065.5340996924697,24601.0,715.4686797509835,93031
4039.8383676669987,24601.0,715.4686797509835,93031
4020.3639998049825,24601.0,715.4686797509835,93031
3987.269819193324,24601.0,715.4686797509835,93031
3974.4635987219613,24601.0,715.4686797509835,93031
3961.3524282722,24601.0,715.4686797509835,93031
3957.1769627189406,24601.0,715.4686797509835,93031
3945.443653618031,24601.0,715.4686797509835,93031
3932.299070914227,24601.0,715.4686797509835,93031
3918.842380874939,24601.0,715.4686797509835,93031
3899.423019899842,24601.0,711.4014446844601,93031
3886.605615543667,24601.0,711.4014446844601,93031
3873.8778362649578,24601.0,711.4014446844601,93031
3877.1412997077464,24601.0,711.4014446844601,93031
3864.444017401544,20501.0,711.4014446844601,93031
3851.6843854361814,20501.0,711.4014446844601,93031
3848.674505277045,20501.0,711.4014446844601,93031
3836.8700624383832,20501.0,711.4014446844601,93031
3830.259689159945,20501.0,711.4014446844601,93031
3836.8495201662104,20501.0,711.4014446844601,93031
3830.3654058145084,20501.0,711.4014446844601,93031
3823.885870011328,20501.0,711.4014446844601,93031
3812.5919139082775,20501.0,711.4014446844601,93031
3807.638203405614,20501.0,711.4014446844601,93031
3802.528699491571,20501.0,695.6500788558452,93031
3795.912443472892,20501.0,695.6500788558452,93031
3790.091273938385,20501.0,695.6500788558452,93031
3731.1917431346565,20501.0,695.6500788558452,93031
3729.3917518860017,20501.0,695.6500788558452,93031
3723.163655525444,20501.0,695.6500788558452,93031
3689.6342583959176,20501.0,695.6500788558452,93031
3684.220648698036,20501.0,695.6500788558452,93031
3684.5413279829886,20501.0,695.6500788558452,93031
3678.4747091033537,20501.0,695.6500788558452,93031
3671.5773094787546,20501.0,695.6500788558452,93031
3665.682578917555,20501.0,695.6500788558452,93031
3658.7740294878163,20501.0,695.6500788558452,93031
3661.550927692041,20501.0,663.9996540818976,93031
3655.1942041522493,20501.0,663.9996540818976,93031
3648.5497445457054,20501.0,663.9996540818976,93031
3642.7688213713636,20501.0,663.9996540818976,93031
3649.4810775250166,20501.0,663.9996540818976,93031
3643.32070615467,20501.0,663.9996540818976,93031
3637.288772449929,20501.0,663.9996540818976,93031
3650.929278123855,20501.0,663.9996540818976,93031
3663.463833222195,20501.0,663.9996540818976,93031
3657.8764338125843,17084.0,663.9996540818976,93031
3652.109955787009,17084.0,663.9996540818976,93031
3639.404633477761,17084.0,663.9996540818976,93031
3633.6708608336567,17084.0,663.9996540818976,93031
3627.8908396140027,17084.0,663.9996540818976,93031
3639.5919443949383,17084.0,637.8542053237705,93031
3633.548343499369,17084.0,637.8542053237705,93031
3627.7837660378696,17084.0,637.8542053237705,93031
3641.9457379566475,17084.0,637.8542053237705,93031
3639.973217471986,17084.0,637.8542053237705,93031
3659.63211415154,17084.0,637.8542053237705,93031
3653.1201794853314,17084.0,637.8542053237705,93031
3638.9692391799545,17084.0,637.8542053237705,93031
3632.6167663581987,17084.0,637.8542053237705,93031
3626.4561467157655,17084.0,637.8542053237705,93031
3603.0842320023316,17084.0,637.8542053237705,93031
3597.3277708094743,17084.0,637.8542053237705,93031
3590.2303452277342,17084.0,637.8542053237705,93031
3600.14422424698,17084.0,609.5775763183069,93031
3594.09204653545,17084.0,609.5775763183069,93031
3587.4955745752504,17084.0,609.5775763183069,93031
3617.3576886165656,17084.0,609.5775763183069,93031
3615.0291517457476,17084.0,609.5775763183069,93031
3608.6030328402644,17084.0,609.5775763183069,93031
3601.4139818870167,17084.0,609.5775763183069,93031
3498.167082247511,14237.0,609.5775763183069,93031
3491.5515016643603,14237.0,609.5775763183069,93031
3485.3788690087504,14237.0,609.5775763183069,93031
3476.6499381814097,14237.0,609.5775763183069,93031
3471.080493504066,14237.0,609.5775763183069,93031
3464.833954945547,11864.0,609.5775763183069,93031
3458.9356417221748,11864.0,587.4316720692254,93031
3457.8441228976794,11864.0,587.4316720692254,93031
3436.494235817829,11864.0,587.4316720692254,93031
3438.8055641065107,11864.0,587.4316720692254,93031
3433.9057549398008,11864.0,587.4316720692254,93031
3428.8538169694184,11864.0,587.4316720692254,93031
3422.848810980272,11864.0,587.4316720692254,93031
3448.984650731745,11864.0,587.4316720692254,93031
3444.331566775872,11864.0,587.4316720692254,93031
3438.8606976654746,11864.0,587.4316720692254,93031
3377.376727752757,11864.0,587.4316720692254,93031
3375.0590768037237,11864.0,587.4316720692254,93031
3375.070275775619,11864.0,556.6622304597543,93031
3368.869092045876,9887.0,556.6622304597543,93031
3357.6911669000337,9887.0,556.6622304597543,93031
3351.1379988591884,9887.0,556.6622304597543,93031
3344.9023916498263,9887.0,556.6622304597543,93031
3338.6908037653875,9887.0,556.6622304597543,93031
3334.3592522405147,9887.0,556.6622304597543,93031
3328.222998917003,9887.0,556.6622304597543,93031
3322.3241926612714,8239.0,556.6622304597543,93031
3323.114486722156,8239.0,556.6622304597543,93031
3317.053672037165,8239.0,556.6622304597543,93031
3310.542742794054,8239.0,556.6622304597543,93031
3318.576109242192,8239.0,556.6622304597543,93031
3330.463387692802,8239.0,538.1715234492162,93031
3324.5798521368033,8239.0,538.1715234492162,93031
3318.396074826125,8239.0,538.1715234492162,93031
3331.3982624507526,8239.0,538.1715234492162,93031
3329.168405966775,8239.0,538.1715234492162,93031
3322.4432701211904,8239.0,538.1715234492162,93031
3318.9637157360407,8239.0,538.1715234492162,93031
3312.379098070186,8239.0,538.1715234492162,93031
3307.219947867203,8239.0,538.1715234492162,93031
3342.1607379493125,8239.0,538.1715234492162,93031
3335.163490326444,8239.0,538.1715234492162,93031
3327.9139404171215,8239.0,538.1715234492162,93031
3345.282679060503,8239.0,516.9855701852741,93031
3337.848841539098,8239.0,516.9855701852741,93031
3330.927034553894,8239.0,516.9855701852741,93031
3325.0954125419335,8239.0,516.9855701852741,93031
3300.2686300943687,6866.0,516.9855701852741,93031
3293.216281619061,6866.0,516.9855701852741,93031
3286.6344471947195,6866.0,516.9855701852741,93031
3292.2057312787238,6866.0,516.9855701852741,93031
3286.4372692195993,6866.0,516.9855701852741,93031
3282.787671658485,6866.0,516.9855701852741,93031
3189.0533821545578,6866.0,493.06401278665084,93031
3184.2157738413216,6866.0,493.06401278665084,93031
3160.8715769389214,6866.0,493.06401278665084,93031
3156.137497565936,6866.0,493.06401278665084,93031
3149.3818409301725,6866.0,493.06401278665084,93031
3149.1534231688765,6866.0,493.06401278665084,93031
3149.8620410130575,5722.0,493.06401278665084,93031
3143.9025674642194,5722.0,493.06401278665084,93031
3137.7326970013946,5722.0,493.06401278665084,93031
3155.435692877292,5722.0,493.06401278665084,93031
3147.964849842923,5722.0,493.06401278665084,93031
3141.2242738861873,5722.0,493.06401278665084,93031
3115.675071077513,5722.0,475.96439045457225,93031
3108.6029970776294,5722.0,475.96439045457225,93031
3102.5922249249447,5722.0,475.96439045457225,93031
3121.242965391944,5722.0,475.96439045457225,93031
3114.5675341315778,5722.0,475.96439045457225,93031
3108.9119157282325,5722.0,475.96439045457225,93031
3113.0036161952303,5722.0,475.96439045457225,93031
3106.8988075485054,5722.0,475.96439045457225,93031
3130.37888712526,5722.0,475.96439045457225,93031
3124.2059210379653,5722.0,475.96439045457225,93031
3117.872112926531,5722.0,475.96439045457225,93031
3125.230110460176,5722.0,475.96439045457225,93031
3119.289211969852,5722.0,475.96439045457225,93031
3112.535949310805,4768.0,475.96439045457225,93031
3062.611052454229,4768.0,465.62098488965614,93031
3056.5914783037256,4768.0,465.62098488965614,93031
3050.2168814634474,4768.0,465.62098488965614,93031
3036.742734366165,4768.0,465.62098488965614,93031
3043.118321742105,4768.0,465.62098488965614,93031
3036.93701682583,4768.0,465.62098488965614,93031
3030.785176619961,4768.0,465.62098488965614,93031
3049.3764167143677,4768.0,465.62098488965614,93031
3042.9866441405447,4768.0,465.62098488965614,93031
3053.6950955061366,4768.0,465.62098488965614,93031
3047.4257521391114,4768.0,465.62098488965614,93031
3041.2461125636437,4768.0,465.62098488965614,93031
3045.4445654440556,4768.0,447.80520260993296,93031
3053.228291251281,4768.0,447.80520260993296,93031
3046.9148782980305,4768.0,447.80520260993296,93031
3040.3654656601675,4768.0,447.80520260993296,93031
3048.8608982147866,4768.0,447.80520260993296,93031
