"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
3042.209756324838,4768.0,447.80520260993296,93031
3035.652941313082,4768.0,447.80520260993296,93031
2997.2856741046317,4768.0,447.80520260993296,93031
2990.300960213069,4768.0,447.80520260993296,93031
2984.8188849800804,4768.0,447.80520260993296,93031
2978.445933554349,3973.0,447.80520260993296,93031
2978.2967547277394,3973.0,434.51616834360385,93031
2974.5145789872936,3973.0,434.51616834360385,93031
2968.7203914708525,3973.0,434.51616834360385,93031
2989.325878670585,3973.0,434.51616834360385,93031
2989.1478402140674,3973.0,434.51616834360385,93031
2983.4523315938713,3973.0,434.51616834360385,93031
2998.603311942702,3973.0,434.51616834360385,93031
2992.019958788576,3973.0,434.51616834360385,93031
2985.9032443021642,3973.0,434.51616834360385,93031
2981.732413393805,3973.0,434.51616834360385,93031
3023.626520561438,3973.0,413.76640119053593,93031
3016.9691174665522,3973.0,413.76640119053593,93031
3010.51960256473,3973.0,413.76640119053593,93031
2993.6503896616355,3973.0,413.76640119053593,93031
2986.771435594887,3973.0,413.76640119053593,93031
2979.3189122978933,3973.0,413.76640119053593,93031
2966.870769535702,3973.0,413.76640119053593,93031
2960.062532414611,3973.0,413.76640119053593,93031
2930.4462898406373,3973.0,413.76640119053593,93031
2923.520386132963,3973.0,413.76640119053593,93031
2916.7163174948673,3973.0,413.76640119053593,93031
2834.7521559244306,3973.0,413.76640119053593,93031
2828.5912896574,3973.0,413.76640119053593,93031
2822.3304110946015,3973.0,413.76640119053593,93031
2770.990969641031,3973.0,409.2595925881082,93031
2765.4239703541584,3973.0,409.2595925881082,93031
2759.731144939753,3311.0,409.2595925881082,93031
2762.6317402884565,3973.0,409.2595925881082,93031
2762.3097600803917,3973.0,409.2595925881082,93031
2756.338350818509,3311.0,409.2595925881082,93031
2750.1097135929685,3311.0,409.2595925881082,93031
2744.277502203198,3311.0,409.2595925881082,93031
2752.0833840227087,3311.0,409.2595925881082,93031
2748.742144411274,3311.0,409.2595925881082,93031
2697.7526471942297,3311.0,409.2595925881082,93031
2691.9704015296365,3311.0,409.2595925881082,93031
2685.3125873237645,3311.0,409.2595925881082,93031
2668.991791121113,3311.0,396.0301740075323,93031
2663.093541316205,3311.0,396.0301740075323,93031
2656.534931559032,3311.0,396.0301740075323,93031
2640.4171794871795,3311.0,396.0301740075323,93031
2634.7030004089142,3311.0,396.0301740075323,93031
2628.3192654475065,3311.0,396.0301740075323,93031
2626.2810689735074,3311.0,396.0301740075323,93031
2639.1638176638176,3311.0,396.0301740075323,93031
2633.358839322594,3311.0,396.0301740075323,93031
2627.8490415540973,3311.0,396.0301740075323,93031
2622.5617530915515,3311.0,396.0301740075323,93031
2616.4870028997516,3311.0,396.0301740075323,93031
2611.205698652764,3311.0,396.0301740075323,93031
2605.8355286853616,3311.0,396.0301740075323,93031
2586.7562052134176,3311.0,392.82953801227006,93031
2583.557055500855,3311.0,392.82953801227006,93031
2598.8815930545748,3311.0,392.82953801227006,93031
2596.5329938634286,3311.0,392.82953801227006,93031
2605.5467004005905,3311.0,392.82953801227006,93031
2599.7594893482888,3311.0,392.82953801227006,93031
2595.8675456761644,3311.0,392.82953801227006,93031
2597.0627133444473,3311.0,392.82953801227006,93031
2590.410418643889,3311.0,392.82953801227006,93031
2595.026455026455,3311.0,392.82953801227006,93031
2588.8193233899383,3311.0,392.82953801227006,93031
2582.9763696369637,3311.0,392.82953801227006,93031
2576.935087065339,2759.0,381.7773143849808,93031
2571.177082504047,2759.0,381.7773143849808,93031
2565.2386228415794,2759.0,381.7773143849808,93031
2556.9553404788567,2759.0,381.7773143849808,93031
2553.2291511541325,2759.0,381.7773143849808,93031
2533.230525835948,2759.0,381.7773143849808,93031
2527.7327881120377,2759.0,381.7773143849808,93031
2521.786907076464,2759.0,381.7773143849808,93031
2536.055737528862,2759.0,381.7773143849808,93031
2530.6389349745787,2759.0,381.7773143849808,93031
2525.600085360649,2759.0,381.7773143849808,93031
2540.705687866244,2759.0,381.7773143849808,93031
2535.128868050904,2759.0,381.7773143849808,93031
2530.5013758649247,2759.0,381.7773143849808,93031
2512.6163833741884,2759.0,377.4135532653702,93031
2507.8266544907606,2759.0,377.4135532653702,93031
2527.732144311426,2759.0,377.4135532653702,93031
2524.532215237889,2759.0,377.4135532653702,93031
2521.2705494267793,2759.0,377.4135532653702,93031
2543.834888238352,2759.0,377.4135532653702,93031
2538.338214042263,2759.0,377.4135532653702,93031
2541.87542910499,2759.0,377.4135532653702,93031
2535.5282223863856,2759.0,377.4135532653702,93031
2529.1842241543786,2759.0,377.4135532653702,93031
2468.9685501797526,2759.0,377.4135532653702,93031
2462.9851554170427,2759.0,377.4135532653702,93031
2457.7497274907346,2759.0,377.4135532653702,93031
2464.5642112214855,2759.0,370.0565557520016,93031
2460.7040544621045,2759.0,370.0565557520016,93031
2449.386077525385,2759.0,370.0565557520016,93031
2443.261975635301,2759.0,370.0565557520016,93031
2437.4021858523724,2759.0,370.0565557520016,93031
2453.4527695419656,2759.0,370.0565557520016,93031
2447.7074867491165,2759.0,370.0565557520016,93031
2441.6117268501966,2759.0,370.0565557520016,93031
2443.1732669157327,2759.0,370.0565557520016,93031
2437.727766594049,2759.0,370.0565557520016,93031
2432.065948560123,2759.0,370.0565557520016,93031
2415.4724881378506,2299.0,370.0565557520016,93031
2411.051034097261,2299.0,364.6630273497606,93031
2405.32029292198,2299.0,364.6630273497606,93031
2399.645351901684,2299.0,364.6630273497606,93031
2395.5643175341024,2299.0,364.6630273497606,93031
2416.4616181701067,2299.0,364.6630273497606,93031
2413.0651967359713,2299.0,364.6630273497606,93031
2409.840902043693,2299.0,364.6630273497606,93031
2404.4938337500353,2299.0,364.6630273497606,93031
2401.2748519788097,2299.0,364.6630273497606,93031
2394.969159142212,2299.0,364.6630273497606,93031
2389.4797323888233,2299.0,364.6630273497606,93031
2400.3004080244814,2299.0,364.6630273497606,93031
2395.3316201180423,2299.0,364.6630273497606,93031
2389.6693489392833,2299.0,364.6630273497606,93031
2402.4432875624148,2299.0,360.6122353413599,93031
2399.794846382557,2299.0,360.6122353413599,93031
2412.957814819043,2299.0,360.6122353413599,93031
2407.363080510764,2299.0,360.6122353413599,93031
2401.948139541474,2299.0,360.6122353413599,93031
2400.149808669827,2299.0,360.6122353413599,93031
2394.406093536641,2299.0,360.6122353413599,93031
2388.2185543056303,2299.0,360.6122353413599,93031
2358.7652265783386,2299.0,360.6122353413599,93031
2353.3124982218555,2299.0,360.6122353413599,93031
2348.128763395135,2299.0,360.6122353413599,93031
2324.6271957429767,2299.0,360.6122353413599,93031
2320.5478424550097,2299.0,360.6122353413599,93031
2323.744250229991,2299.0,355.86189528646105,93031
2318.716123302584,2299.0,355.86189528646105,93031
2313.5605481016273,2299.0,355.86189528646105,93031
2329.1330083364583,2299.0,355.86189528646105,93031
2327.556231090621,2299.0,355.86189528646105,93031
2327.6976642717937,2299.0,355.86189528646105,93031
2322.6198811766412,2299.0,355.86189528646105,93031
2311.5230881494454,2299.0,355.86189528646105,93031
2306.082434357826,2299.0,355.86189528646105,93031
2300.25599443994,2299.0,355.86189528646105,93031
2121.136101937633,2299.0,355.86189528646105,93031
2116.457385784585,2299.0,355.86189528646105,93031
2112.3020948180815,2299.0,355.86189528646105,93031
2094.49283065152,2299.0,350.62785112935813,93031
2098.739163767176,2299.0,350.62785112935813,93031
2094.4864714004525,2299.0,350.62785112935813,93031
2089.521228968544,2299.0,350.62785112935813,93031
2097.577699115044,2299.0,350.62785112935813,93031
2092.9673484982072,2299.0,350.62785112935813,93031
2087.6110444528986,2299.0,350.62785112935813,93031
2083.1476050260926,2299.0,350.62785112935813,93031
2091.581309398099,2299.0,350.62785112935813,93031
2086.9138374335303,2299.0,350.62785112935813,93031
2082.754170912797,2299.0,350.62785112935813,93031
2044.3105869220374,2299.0,350.62785112935813,93031
2052.231764740723,2299.0,346.18009372939747,93031
2047.2736603061314,2299.0,346.18009372939747,93031
2043.3219123740118,2299.0,346.18009372939747,93031
2057.3166731049237,2299.0,346.18009372939747,93031
2055.3841841426156,2299.0,346.18009372939747,93031
2065.95778987675,2299.0,346.18009372939747,93031
2062.107960644007,2299.0,346.18009372939747,93031
2033.0242466123848,2299.0,346.18009372939747,93031
2028.8043289524892,2299.0,346.18009372939747,93031
2024.561636889671,2299.0,346.18009372939747,93031
2020.0808473971952,2299.0,346.18009372939747,93031
2030.5010182689427,2299.0,346.18009372939747,93031
2027.0914139001673,2299.0,346.18009372939747,93031
2022.9815845059948,2299.0,346.18009372939747,93031
2022.470235237638,2299.0,342.0879593759374,93031
2026.3777420918677,2299.0,342.0879593759374,93031
2022.5736452830188,2299.0,342.0879593759374,93031
2018.501037687611,2299.0,342.0879593759374,93031
2016.3839512904399,2299.0,342.0879593759374,93031
2012.1058031807345,2299.0,342.0879593759374,93031
2008.5017140795092,2299.0,342.0879593759374,93031
2013.9597329692003,2299.0,342.0879593759374,93031
2009.4793121165412,2299.0,342.0879593759374,93031
2005.8331978197368,2299.0,342.0879593759374,93031
2002.1249662456119,2299.0,342.0879593759374,93031
2021.5238503459677,2299.0,336.356106620005,93031
2017.7309147494966,2299.0,336.356106620005,93031
2013.589912747393,2299.0,336.356106620005,93031
1984.748680495888,1916.0,336.356106620005,93031
1984.2915247998528,1916.0,336.356106620005,93031
1979.7423770241369,1916.0,336.356106620005,93031
1970.0466785802316,1916.0,336.356106620005,93031
1980.0488372815053,1916.0,336.356106620005,93031
1975.9584609198603,1916.0,336.356106620005,93031
1971.2415758023778,1916.0,336.356106620005,93031
1981.4055127886763,1916.0,336.356106620005,93031
1976.1540220649588,1916.0,336.356106620005,93031
1972.0222290640395,1916.0,336.356106620005,93031
1964.7811588808238,1916.0,332.2498990528436,93031
1960.2677832025215,1916.0,332.2498990528436,93031
1955.7628678734145,1916.0,332.2498990528436,93031
1967.1594634873322,1916.0,332.2498990528436,93031
1962.6970156177517,1916.0,332.2498990528436,93031
1956.5408191870424,1916.0,332.2498990528436,93031
1952.0494865191897,1916.0,332.2498990528436,93031
1947.1015692573828,1916.0,332.2498990528436,93031
1955.743569006812,1916.0,332.2498990528436,93031
1951.3607857718287,1916.0,332.2498990528436,93031
1947.1864276015306,1916.0,332.2498990528436,93031
1958.4494987234573,1916.0,332.2498990528436,93031
1954.2914611829658,1916.0,332.2498990528436,93031
1952.1423928184493,1916.0,332.2498990528436,93031
1922.002463745517,1916.0,331.0465755643039,93031
1918.71316648531,1916.0,331.0465755643039,93031
1931.5013216690793,1916.0,331.0465755643039,93031
1930.9910677779526,1916.0,331.0465755643039,93031
1926.228488226453,1916.0,331.0465755643039,93031
1932.9560626595644,1916.0,331.0465755643039,93031
1930.2626183213308,1916.0,331.0465755643039,93031
1937.6455206118499,1916.0,331.0465755643039,93031
1933.0614392718307,1916.0,331.0465755643039,93031
1928.1812517700369,1916.0,331.0465755643039,93031
1936.8382003234092,1916.0,331.0465755643039,93031
1932.8493604926575,1916.0,331.0465755643039,93031
1930.6892113048405,1916.0,331.0465755643039,93031
1927.21194739344,1916.0,325.7497918362572,93031
1922.9135237494083,1916.0,325.7497918362572,93031
1919.2425328554361,1916.0,325.7497918362572,93031
1918.1794855549924,1916.0,325.7497918362572,93031
1929.5796373868832,1916.0,325.7497918362572,93031
1926.7393077952706,1916.0,325.7497918362572,93031
1922.757158275665,1916.0,325.7497918362572,93031
1929.688684682377,1916.0,325.7497918362572,93031
1925.5313964983895,1916.0,325.7497918362572,93031
1921.2459344428917,1916.0,325.7497918362572,93031
1925.927134312126,1916.0,325.7497918362572,93031
1922.2244566256613,1916.0,325.7497918362572,93031
1917.6424854023865,1916.0,325.7497918362572,93031
1904.8630084420568,1916.0,325.64186843986073,93031
1902.0938296787353,1916.0,325.64186843986073,93031
1913.4839799266551,1916.0,325.64186843986073,93031
1911.5675753780945,1916.0,325.64186843986073,93031
1912.1836151773832,1916.0,325.64186843986073,93031
1910.1385821161382,1916.0,325.64186843986073,93031
1904.9517330324036,1916.0,325.64186843986073,93031
1833.9841130604289,1916.0,325.64186843986073,93031
1830.1586372019283,1916.0,325.64186843986073,93031
1826.6112221219544,1916.0,325.64186843986073,93031
1821.4808541017653,1916.0,325.64186843986073,93031
1831.4736704303714,1916.0,316.9393531359135,93031
1827.526368970013,1916.0,316.9393531359135,93031
1823.8482890721382,1916.0,316.9393531359135,93031
1820.4942275975811,1916.0,316.9393531359135,93031
1826.1685503045305,1916.0,316.9393531359135,93031
1822.1733307390473,1916.0,316.9393531359135,93031
1818.350106582262,1916.0,316.9393531359135,93031
1825.41889210552,1916.0,316.9393531359135,93031
1821.69902157714,1916.0,316.9393531359135,93031
1817.8940440085178,1916.0,316.9393531359135,93031
1808.2054812355564,1916.0,316.9393531359135,93031
1818.2236846424,1916.0,316.9393531359135,93031
1813.942912227959,1916.0,316.9393531359135,93031
1809.8490351134108,1916.0,316.9393531359135,93031
1817.7637932165585,1916.0,318.68723395251317,93031
1813.2316985567818,1916.0,318.68723395251317,93031
1809.2587126137842,1916.0,318.68723395251317,93031
1805.2134680355562,1916.0,318.68723395251317,93031
1805.041487652094,1916.0,318.68723395251317,93031
1790.7139067577425,1916.0,318.68723395251317,93031
1787.7797892372237,1916.0,318.68723395251317,93031
1732.912547402036,1916.0,318.68723395251317,93031
1730.136143699874,1916.0,318.68723395251317,93031
1726.3391737609713,1916.0,318.68723395251317,93031
1732.6672762335418,1916.0,318.68723395251317,93031
1729.7839960238568,1916.0,318.68723395251317,93031
1726.4933170522424,1916.0,318.68723395251317,93031
1723.3860618014464,1916.0,318.68723395251317,93031
1732.3131051863643,1916.0,315.274151173985,93031
1739.7494655264563,1916.0,315.274151173985,93031
1735.8883160940566,1916.0,315.274151173985,93031
1732.807042533457,1916.0,315.274151173985,93031
1720.858506307148,1916.0,315.274151173985,93031
1716.9751794258373,1916.0,315.274151173985,93031
1713.0651915062513,1916.0,315.274151173985,93031
1720.0248800959232,1916.0,315.274151173985,93031
1716.6149177500663,1916.0,315.274151173985,93031
1713.0756094338376,1916.0,315.274151173985,93031
1720.1263694182678,1916.0,315.274151173985,93031
1717.7320942582144,1916.0,315.274151173985,93031
1720.6310828877006,1916.0,313.66911066604956,93031
1716.7154455313769,1916.0,313.66911066604956,93031
1713.1313687141578,1916.0,313.66911066604956,93031
1701.0566195954784,1916.0,313.66911066604956,93031
1700.6929471708233,1916.0,313.66911066604956,93031
1697.504089194512,1916.0,313.66911066604956,93031
1705.8800848599137,1916.0,313.66911066604956,93031
1713.9741440738353,1916.0,313.66911066604956,93031
1710.694195598526,1916.0,313.66911066604956,93031
1706.811523963382,1916.0,313.66911066604956,93031
1713.203851239109,1916.0,313.66911066604956,93031
1709.5079815058552,1916.0,313.66911066604956,93031
1707.3282848680667,1916.0,313.66911066604956,93031
1711.6900027148092,1916.0,308.86624976004964,93031
1707.9565863711612,1916.0,308.86624976004964,93031
1704.439625878949,1916.0,308.86624976004964,93031
1707.9217267552183,1916.0,308.86624976004964,93031
1714.0939840623823,1916.0,308.86624976004964,93031
1710.4319915542842,1916.0,308.86624976004964,93031
1706.944738269596,1916.0,308.86624976004964,93031
1714.047749163194,1916.0,308.86624976004964,93031
1710.135393296621,1916.0,308.86624976004964,93031
1706.4794395370088,1916.0,308.86624976004964,93031
1707.8890213983916,1916.0,308.86624976004964,93031
1704.6229853075906,1916.0,308.86624976004964,93031
1700.971626414457,1916.0,308.86624976004964,93031
1700.590966336499,1916.0,311.09970911208313,93031
1697.3626287960954,1916.0,311.09970911208313,93031
1707.3497670275456,1916.0,311.09970911208313,93031
1706.2360588436538,1916.0,311.09970911208313,93031
1704.708940702557,1916.0,311.09970911208313,93031
1684.5241148688247,1916.0,311.09970911208313,93031
1681.767740605894,1916.0,311.09970911208313,93031
1677.359677309086,1916.0,311.09970911208313,93031
1661.351183920705,1916.0,311.09970911208313,93031
1658.185706940874,1916.0,311.09970911208313,93031
1654.5552143052143,1916.0,311.09970911208313,93031
1661.4278976901098,1916.0,311.09970911208313,93031
1661.5002604437962,1916.0,303.2880716794817,93031
1657.9508485707372,1916.0,303.2880716794817,93031
1654.8501359584209,1916.0,303.2880716794817,93031
1661.2167434769049,1916.0,303.2880716794817,93031
1657.45776858079,1916.0,303.2880716794817,93031
1654.092032967033,1916.0,303.2880716794817,93031
1659.9660372138064,1916.0,303.2880716794817,93031
1656.8344409627769,1916.0,303.2880716794817,93031
1653.7014638828894,1916.0,303.2880716794817,93031
1660.1499171156238,1916.0,303.2880716794817,93031
1656.877080181543,1916.0,303.2880716794817,93031
1578.0973107845855,1916.0,303.2880716794817,93031
1575.0935150051741,1916.0,303.2880716794817,93031
1580.4570178180682,1916.0,304.83216821298527,93031
1577.6489954006295,1916.0,304.83216821298527,93031
1574.5388720561907,1916.0,304.83216821298527,93031
1556.0786861263018,1916.0,304.83216821298527,93031
1554.8179542451846,1916.0,304.83216821298527,93031
1553.0341992993654,1916.0,304.83216821298527,93031
1559.1686944968883,1916.0,304.83216821298527,93031
1551.9872829111916,1916.0,304.83216821298527,93031
1549.2212010663673,1916.0,304.83216821298527,93031
1546.234961224062,1916.0,304.83216821298527,93031
1542.5981435127242,1916.0,304.83216821298527,93031
1535.2145033089394,1916.0,304.83216821298527,93031
1532.8448552493896,1916.0,304.83216821298527,93031
1529.7433483848558,1916.0,304.83216821298527,93031
1535.7679546409072,1916.0,304.3658537895358,93031
1532.6899195093906,1916.0,304.3658537895358,93031
1530.0305523730167,1916.0,304.3658537895358,93031
1534.9793233740336,1916.0,304.3658537895358,93031
1537.5379057554717,1916.0,304.3658537895358,93031
1534.4269824561404,1916.0,304.3658537895358,93031
1531.7441576134418,1916.0,304.3658537895358,93031
1528.6206968495724,1916.0,304.3658537895358,93031
1533.4293171705847,1916.0,304.3658537895358,93031
1530.4481459517913,1916.0,304.3658537895358,93031
1527.9144931059632,1916.0,304.3658537895358,93031
1528.6780520206964,1916.0,304.3658537895358,93031
1526.1198509697413,1916.0,304.3658537895358,93031
1524.8992086630572,1916.0,304.3658537895358,93031
1529.8317230273751,1916.0,305.6798555698607,93031
1537.409171388102,1916.0,305.6798555698607,93031
1537.4524273219786,1916.0,305.6798555698607,93031
1535.4920422063028,1916.0,305.6798555698607,93031
1533.095319330419,1916.0,305.6798555698607,93031
1530.183445348426,1916.0,305.6798555698607,93031
1526.544372865843,1916.0,305.6798555698607,93031
1533.457046383508,1916.0,305.6798555698607,93031
1539.9995344173053,1916.0,305.6798555698607,93031
1536.942143162698,1916.0,305.6798555698607,93031
1533.4678420660541,1916.0,305.6798555698607,93031
1536.471231505968,1916.0,298.76530809500093,93031
1533.2519561815336,1916.0,298.76530809500093,93031
1529.9872902357856,1916.0,298.76530809500093,93031
1534.9254981641893,1916.0,298.76530809500093,93031
1532.070163608617,1916.0,298.76530809500093,93031
1529.1527507861913,1916.0,298.76530809500093,93031
1534.1913114637443,1916.0,298.76530809500093,93031
1530.8123184812637,1916.0,298.76530809500093,93031
1523.7576644419858,1916.0,298.76530809500093,93031
1521.0467289719627,1916.0,298.76530809500093,93031
1518.139956131041,1916.0,298.76530809500093,93031
1311.318789434285,1916.0,298.76530809500093,93031
1317.322814241596,1916.0,298.76530809500093,93031
1287.3181590795398,1916.0,300.89490047743277,93031
1285.583736482641,1916.0,300.89490047743277,93031
1283.4947245432659,1916.0,300.89490047743277,93031
1282.4615629195223,1916.0,300.89490047743277,93031
1287.7098584501,1916.0,300.89490047743277,93031
1292.554559259527,1916.0,300.89490047743277,93031
1291.2445726649837,1916.0,300.89490047743277,93031
1289.4513661987003,1916.0,300.89490047743277,93031
1292.5277124986442,1916.0,300.89490047743277,93031
1290.5486598309049,1916.0,300.89490047743277,93031
1288.5242429672103,1916.0,300.89490047743277,93031
1282.4193082533036,1916.0,300.89490047743277,93031
1280.8591427646022,1916.0,300.89490047743277,93031
1285.1174657285849,1916.0,295.06654603922243,93031
1283.2974514475488,1916.0,295.06654603922243,93031
1286.556383597499,1916.0,295.06654603922243,93031
1284.1612658227848,1916.0,295.06654603922243,93031
1282.0877780177068,1916.0,295.06654603922243,93031
1285.4378713229967,1916.0,295.06654603922243,93031
1283.0489581080108,1916.0,295.06654603922243,93031
1280.8969649135395,1916.0,295.06654603922243,93031
1278.5915729334047,1916.0,295.06654603922243,93031
1262.5633990218641,1916.0,295.06654603922243,93031
1260.2341865043852,1916.0,295.06654603922243,93031
1264.7018994655496,1916.0,295.06654603922243,93031
1262.69030333525,1916.0,297.6837685118605,93031
1265.7516280752532,1916.0,297.6837685118605,93031
1263.7793540488965,1916.0,297.6837685118605,93031
1262.5660194523202,1916.0,297.6837685118605,93031
1264.5152483299448,1916.0,297.6837685118605,93031
1263.1451367781156,1916.0,297.6837685118605,93031
1261.4485789416808,1916.0,297.6837685118605,93031
1254.0981666364132,1916.0,297.6837685118605,93031
1251.1938163190632,1916.0,297.6837685118605,93031
1249.7571860541368,1916.0,297.6837685118605,93031
1247.973592571097,1916.0,297.6837685118605,93031
1250.4328685113528,1916.0,297.6837685118605,93031
1248.6175562257022,1916.0,297.6837685118605,93031
1247.112345723696,1916.0,297.6837685118605,93031
1250.6601977164119,1916.0,297.18134612216085,93031
1249.0520046484603,1916.0,297.18134612216085,93031
1247.4358075129253,1916.0,297.18134612216085,93031
1216.4730767830488,1916.0,297.18134612216085,93031
1194.5334140258217,1916.0,297.18134612216085,93031
1193.4375593368875,1916.0,297.18134612216085,93031
1191.5706602710854,1916.0,297.18134612216085,93031
1194.6041659040159,1916.0,297.18134612216085,93031
1193.284772073024,1916.0,297.18134612216085,93031
1191.9639061196358,1916.0,297.18134612216085,93031
1190.646740111974,1916.0,297.18134612216085,93031
1193.4234224404438,1916.0,297.18134612216085,93031
1191.7745438748914,1916.0,297.18134612216085,93031
1190.5987961361016,1916.0,297.18134612216085,93031
1193.415716878403,1916.0,300.7648478284892,93031
1192.4706647868995,1916.0,300.7648478284892,93031
1191.8549574253138,1916.0,300.7648478284892,93031
1195.8875305623471,1916.0,300.7648478284892,93031
1199.8184566603989,1916.0,300.7648478284892,93031
1198.182115074123,1916.0,300.7648478284892,93031
1196.5688609629576,1916.0,300.7648478284892,93031
1199.5994851048179,1916.0,300.7648478284892,93031
1198.3062225475842,1916.0,300.7648478284892,93031
1197.27695899606,1916.0,300.7648478284892,93031
1201.03625,1916.0,300.7648478284892,93031
1174.769788698516,1916.0,293.2998067673182,93031
1173.5915638239087,1916.0,293.2998067673182,93031
1171.938344873063,1916.0,293.2998067673182,93031
1174.7274001918677,1916.0,293.2998067673182,93031
1173.4686031139836,1916.0,293.2998067673182,93031
1172.062509138763,1916.0,293.2998067673182,93031
1172.4022963126517,1916.0,293.2998067673182,93031
1171.2081699945045,1916.0,293.2998067673182,93031
1170.2392691732614,1916.0,293.2998067673182,93031
1172.912609238452,1916.0,293.2998067673182,93031
1176.0958919319023,1916.0,293.2998067673182,93031
1174.7954461719844,1916.0,293.2998067673182,93031
1173.3821415474881,1916.0,293.2998067673182,93031
1175.6446717376855,1916.0,296.2821655516766,93031
1174.4681804820693,1916.0,296.2821655516766,93031
1172.884692721091,1916.0,296.2821655516766,93031
1174.8611675220618,1916.0,296.2821655516766,93031
1174.5570190001845,1916.0,296.2821655516766,93031
1173.8791859866049,1916.0,296.2821655516766,93031
1177.4207613741876,1916.0,296.2821655516766,93031
1179.0756487921622,1916.0,296.2821655516766,93031
1177.5252168087245,1916.0,296.2821655516766,93031
1176.1109423618313,1916.0,296.2821655516766,93031
1173.530846698993,1916.0,296.2821655516766,93031
1171.8428825886892,1916.0,296.2821655516766,93031
1170.4345143532714,1916.0,296.2821655516766,93031
1168.5620129392737,1916.0,296.2821655516766,93031
1170.7392929853786,1916.0,295.52401345441064,93031
1168.9934447963467,1916.0,295.52401345441064,93031
1167.0208478364416,1916.0,295.52401345441064,93031
1169.811364643332,1916.0,295.52401345441064,93031
1173.4426461286603,1916.0,295.52401345441064,93031
1172.1115800385014,1916.0,295.52401345441064,93031
1171.0026163540554,1916.0,295.52401345441064,93031
1159.4318417928168,1916.0,295.52401345441064,93031
1157.6274314398554,1916.0,295.52401345441064,93031
1156.1162602820211,1916.0,295.52401345441064,93031
1105.3053799223517,1916.0,295.52401345441064,93031
1104.295185157918,1916.0,295.52401345441064,93031
1103.6600087957195,1916.0,295.52401345441064,93031
1098.044935937673,1916.0,298.8882235887119,93031
1096.7185065412318,1916.0,298.8882235887119,93031
1096.1254444811027,1916.0,298.8882235887119,93031
1099.2870758390507,1916.0,298.8882235887119,93031
1101.2302730273027,1916.0,298.8882235887119,93031
1099.9167164401972,1916.0,298.8882235887119,93031
1098.8178643085382,1916.0,298.8882235887119,93031
1092.2664371515175,1916.0,298.8882235887119,93031
1091.0315805154178,1916.0,298.8882235887119,93031
1090.4887248720422,1916.0,298.8882235887119,93031
1092.8244426155918,1916.0,298.8882235887119,93031
1095.01895323863,1916.0,291.5252557659307,93031
1094.2789049315581,1916.0,291.5252557659307,93031
1093.3700123175693,1916.0,291.5252557659307,93031
1094.860661902971,1916.0,291.5252557659307,93031
1093.5077262693158,1916.0,291.5252557659307,93031
1092.6989799717073,1916.0,291.5252557659307,93031
1094.3001161788404,1916.0,291.5252557659307,93031
1093.477738384027,1916.0,291.5252557659307,93031
1092.7124967485415,1916.0,291.5252557659307,93031
1091.4639251506972,1916.0,291.5252557659307,93031
1083.1717115305858,1916.0,291.5252557659307,93031
1082.0247554106138,1916.0,291.5252557659307,93031
1084.9891962616823,1916.0,291.5252557659307,93031
1083.8461881740425,1916.0,291.5252557659307,93031
1085.728589609223,1916.0,295.17720667782163,93031
1085.8328179142293,1916.0,295.17720667782163,93031
1085.8381359079094,1916.0,295.17720667782163,93031
1088.056929765385,1916.0,295.17720667782163,93031
1087.292992918375,1916.0,295.17720667782163,93031
1085.796998332407,1916.0,295.17720667782163,93031
1067.263658400149,1916.0,295.17720667782163,93031
1066.0723976868328,1916.0,295.17720667782163,93031
1066.2818534244047,1916.0,295.17720667782163,93031
1068.9865911799761,1916.0,295.17720667782163,93031
